quarter_region,activity,route_id,year,available_quarters,candidate_cumulative_eok,candidate_annualized_eok,official_annual_eok,candidate_annualized_error_eok,candidate_annualized_ape_pct,track,annualized_predicted_eok,annualized_error_eok,annualized_ape_pct,candidate_abs_error_eok,baseline_abs_error_eok,improves,error_reduction_eok,selected_predicted_eok,selected_error_eok,selected_route_id,selected_abs_error_eok,selected_ape_pct
인천,운수 및 창고업,regional_service_production_index_H,2021,1,17590.76194048512,53131.009818731116,74372.88,-21241.87018126889,28.56131184010742,recursive_no_target_actual,76955.12747890454,2582.2474789045373,3.4720283507974106,21241.87018126889,2582.2474789045373,False,-18659.62270236435,76955.12747890454,2582.2474789045373,baseline,2582.2474789045373,3.4720283507974106
인천,운수 및 창고업,regional_service_production_index_H,2021,2,36534.65941485371,67080.85537190082,74372.88,-7292.024628099185,9.804682335952547,recursive_no_target_actual,84418.26424916215,10045.384249162147,13.506783990565038,7292.024628099185,10045.384249162147,True,2753.359621062962,67080.85537190082,-7292.024628099185,regional_service_production_index_H,7292.024628099185,9.804682335952547
인천,운수 및 창고업,regional_service_production_index_H,2021,3,55942.489072268065,72918.51818774446,74372.88,-1454.361812255549,1.9555001934247391,recursive_no_target_actual,85065.85853739185,10692.978537391842,14.377523819693202,1454.361812255549,10692.978537391842,True,9238.616725136293,72918.51818774446,-1454.361812255549,regional_service_production_index_H,1454.361812255549,1.9555001934247391
인천,운수 및 창고업,regional_service_production_index_H,2021,4,76297.51360340085,76297.51360340085,74372.88,1924.6336034008418,2.5878164236759984,recursive_no_target_actual,85702.90119871909,11330.021198719083,15.234076183037532,1924.6336034008418,11330.021198719083,True,9405.387595318241,76297.51360340085,1924.6336034008418,regional_service_production_index_H,1924.6336034008418,2.5878164236759984
인천,운수 및 창고업,regional_service_production_index_H,2022,1,19069.00292880669,82709.18083516484,105023.27,-22314.089164835168,21.246804793675885,recursive_no_target_actual,79878.50494297744,-25144.765057022567,23.942089269380553,22314.089164835168,25144.765057022567,True,2830.675892187399,82709.18083516484,-22314.089164835168,regional_service_production_index_H,22314.089164835168,21.246804793675885
인천,운수 및 창고업,regional_service_production_index_H,2022,2,41661.62596402332,87004.4643809524,105023.27,-18018.805619047605,17.156964946004447,recursive_no_target_actual,81259.77095351303,-23763.499046486977,22.626889304138956,18018.805619047605,23763.499046486977,True,5744.693427439372,87004.4643809524,-18018.805619047605,regional_service_production_index_H,18018.805619047605,17.156964946004447
인천,운수 및 창고업,regional_service_production_index_H,2022,3,66063.16627311884,90100.66250172773,105023.27,-14922.607498272278,14.208858187592405,recursive_no_target_actual,82905.98943476484,-22117.280565235167,21.059409562504737,14922.607498272278,22117.280565235167,True,7194.673066962889,90100.66250172773,-14922.607498272278,regional_service_production_index_H,14922.607498272278,14.208858187592405
인천,운수 및 창고업,regional_service_production_index_H,2022,4,92386.68118571068,92386.68118571068,105023.27,-12636.588814289324,12.032179929542588,recursive_no_target_actual,83888.09768648849,-21135.172313511517,20.124275613882062,12636.588814289324,21135.172313511517,True,8498.583499222193,92386.68118571068,-12636.588814289324,regional_service_production_index_H,12636.588814289324,12.032179929542588
인천,운수 및 창고업,regional_service_production_index_H,2023,1,32558.713114419745,157742.46086956523,155085.44,2657.0208695652254,1.7132626180544255,recursive_no_target_actual,114992.720272361,-40092.71972763901,25.85202049118151,2657.0208695652254,40092.71972763901,True,37435.69885807378,157742.46086956523,2657.0208695652254,regional_service_production_index_H,2657.0208695652254,1.7132626180544255
인천,운수 및 창고업,regional_service_production_index_H,2023,2,69637.08969406487,154423.63218905474,155085.44,-661.8078109452617,0.4267375525034856,recursive_no_target_actual,120870.05968795498,-34215.38031204502,22.062277614226726,661.8078109452617,34215.38031204502,True,33553.572501099756,154423.63218905474,-661.8078109452617,regional_service_production_index_H,661.8078109452617,0.4267375525034856
인천,운수 및 창고업,regional_service_production_index_H,2023,3,109585.77387721803,153251.29758128923,155085.44,-1834.1424187107768,1.1826657735960107,recursive_no_target_actual,121677.27887420006,-33408.16112579995,21.54177795529996,1834.1424187107768,33408.16112579995,True,31574.01870708917,153251.29758128923,-1834.1424187107768,regional_service_production_index_H,1834.1424187107768,1.1826657735960107
인천,운수 및 창고업,regional_service_production_index_H,2023,4,150348.42588823172,150348.42588823172,155085.44,-4737.01411176828,3.0544544425113536,recursive_no_target_actual,121438.37120905884,-33647.06879094115,21.69582701699215,4737.01411176828,33647.06879094115,True,28910.05467917287,150348.42588823172,-4737.01411176828,regional_service_production_index_H,4737.01411176828,3.0544544425113536
인천,운수 및 창고업,regional_service_production_index_H,2024,1,40500.30082917794,187020.7970526316,165626.9,21393.897052631597,12.916921739543275,recursive_no_target_actual,143052.45928084833,-22574.440719151666,13.629694644500178,21393.897052631597,22574.440719151666,True,1180.5436665200687,187020.7970526316,21393.897052631597,regional_service_production_index_H,21393.897052631597,12.916921739543275
인천,운수 및 창고업,regional_service_production_index_H,2024,2,81751.83473429263,176504.4995386035,165626.9,10877.599538603507,6.567531927847171,recursive_no_target_actual,135758.749529778,-29868.150470221997,18.033393410262462,10877.599538603507,29868.150470221997,True,18990.55093161849,176504.4995386035,10877.599538603507,regional_service_production_index_H,10877.599538603507,6.567531927847171
인천,운수 및 창고업,regional_service_production_index_H,2024,3,122870.79809659494,168575.08440969506,165626.9,2948.1844096950663,1.7800154502046868,recursive_no_target_actual,134100.2803376646,-31526.619662335404,19.03472181290322,2948.1844096950663,31526.619662335404,True,28578.435252640338,168575.08440969506,2948.1844096950663,regional_service_production_index_H,2948.1844096950663,1.7800154502046868
인천,운수 및 창고업,regional_service_production_index_H,2024,4,166685.36249608206,166685.36249608206,165626.9,1058.4624960820656,0.6390643645941967,recursive_no_target_actual,132501.79708822185,-33125.10291177814,19.99983270337013,1058.4624960820656,33125.10291177814,True,32066.640415696078,166685.36249608206,1058.4624960820656,regional_service_production_index_H,1058.4624960820656,0.6390643645941967
인천,운수 및 창고업,regional_service_production_index_H,2025,1,40813.94579798515,167976.21773049646,162828.99,5147.227730496466,3.1611248896750306,recursive_no_target_actual,137109.8505000909,-25719.1394999091,15.795184567507972,5147.227730496466,25719.1394999091,True,20571.911769412633,167976.21773049646,5147.227730496466,regional_service_production_index_H,5147.227730496466,3.1611248896750306
인천,운수 및 창고업,regional_service_production_index_H,2025,2,82045.03251590669,167283.16900000002,162828.99,4454.179000000033,2.7354950736966637,recursive_no_target_actual,136750.51462558185,-26078.475374418136,16.01586755185188,4454.179000000033,26078.475374418136,True,21624.296374418103,167283.16900000002,4454.179000000033,regional_service_production_index_H,4454.179000000033,2.7354950736966637
인천,운수 및 창고업,regional_service_production_index_H,2025,3,123671.30536850478,167771.32308937242,162828.99,4942.333089372434,3.035290637970815,recursive_no_target_actual,136151.30877329592,-26677.681226704062,16.383864584988256,4942.333089372434,26677.681226704062,True,21735.348137331628,167771.32308937242,4942.333089372434,regional_service_production_index_H,4942.333089372434,3.035290637970815
인천,운수 및 창고업,regional_service_production_index_H,2025,4,166263.58877253445,166263.58877253445,162828.99,3434.5987725344603,2.1093287949120487,recursive_no_target_actual,135470.62380696164,-27358.366193038353,16.801901303347982,3434.5987725344603,27358.366193038353,True,23923.767420503893,166263.58877253445,3434.5987725344603,regional_service_production_index_H,3434.5987725344603,2.1093287949120487
인천,정보통신업,regional_service_production_index_J,2021,1,4259.690879999999,16920.321271102282,18675.84,-1755.5187288977177,9.3999452174452,recursive_no_target_actual,17801.9504273313,-873.8895726687006,4.679251764143945,1755.5187288977177,873.8895726687006,False,-881.6291562290171,17801.9504273313,-873.8895726687006,baseline,873.8895726687006,4.679251764143945
인천,정보통신업,regional_service_production_index_J,2021,2,8608.478879999999,17776.93108931337,18675.84,-898.9089106866304,4.81321809721346,recursive_no_target_actual,18040.097997890327,-635.7420021096732,3.404087859553697,898.9089106866304,635.7420021096732,False,-263.1669085769572,18040.097997890327,-635.7420021096732,baseline,635.7420021096732,3.404087859553697
인천,정보통신업,regional_service_production_index_J,2021,3,13088.7912,17948.290983887553,18675.84,-727.5490161124471,3.895669571555802,recursive_no_target_actual,18359.35516056449,-316.48483943551037,1.694621711449179,727.5490161124471,316.48483943551037,False,-411.06417667693677,18359.35516056449,-316.48483943551037,baseline,316.48483943551037,1.694621711449179
인천,정보통신업,regional_service_production_index_J,2021,4,18184.297919999997,18184.297919999997,18675.84,-491.5420800000029,2.631967718721101,recursive_no_target_actual,18512.362510839237,-163.47748916076307,0.8753420952458528,491.5420800000029,163.47748916076307,False,-328.0645908392398,18512.362510839237,-163.47748916076307,baseline,163.47748916076307,0.8753420952458528
인천,정보통신업,regional_service_production_index_J,2022,1,4919.510816612226,21001.019282868525,19311.879999999997,1689.1392828685275,8.746633071811381,recursive_no_target_actual,19259.06168445883,-52.818315541167976,0.2735016763834902,1689.1392828685275,52.818315541167976,False,-1636.3209673273595,19259.06168445883,-52.818315541167976,baseline,52.818315541167976,0.27350167638349027
인천,정보통신업,regional_service_production_index_J,2022,2,9799.804983667755,20700.82018728438,19311.879999999997,1388.940187284381,7.192154193607153,recursive_no_target_actual,19354.14843385161,42.26843385160828,0.2188727034944722,1388.940187284381,42.26843385160828,False,-1346.6717534327727,19354.14843385161,42.26843385160828,baseline,42.26843385160828,0.21887270349447221
인천,정보통신업,regional_service_production_index_J,2022,3,14623.45287914139,20316.40811669368,19311.879999999997,1004.5281166936838,5.201607076543993,recursive_no_target_actual,19304.11661016114,-7.763389838855801,0.0402000729025646,1004.5281166936838,7.763389838855801,False,-996.764726854828,19304.11661016114,-7.763389838855801,baseline,7.763389838855801,0.04020007290256465
인천,정보통신업,regional_service_production_index_J,2022,4,19725.9747270182,19725.9747270182,19311.879999999997,414.09472701820414,2.144248654290541,recursive_no_target_actual,19110.844475803693,-201.03552419630432,1.0409940627028769,414.09472701820414,201.03552419630432,False,-213.05920282189982,19110.844475803693,-201.03552419630432,baseline,201.03552419630432,1.0409940627028769
인천,정보통신업,regional_service_production_index_J,2023,1,4274.465155732272,17139.50731620903,18172.53,-1033.0226837909686,5.684528702337917,recursive_no_target_actual,20550.446319642364,2377.916319642365,13.085224344889596,1033.0226837909686,2377.916319642365,True,1344.8936358513965,17139.50731620903,-1033.0226837909686,regional_service_production_index_J,1033.0226837909686,5.684528702337917
